subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H8	6865	0.34226190476190477	0.39210526315789473	0.18895348837209303	0.3549382716049383	0.4264705882352941	0.2182890855457227	0.36768802228412256	0.4519174702848172	0.2620481195170676	126.0	151.0	77.0	47.0	74.0	25.0
subimage_G8	3992	0.350615763546798	0.3889588100686499	0.19298245614035087	0.3615819209039548	0.4293785310734463	0.20949720670391062	0.371925071298937	0.4408284023668639	0.25750717742596996	127.0	151.0	73.0	53.0	78.0	24.0
subimage_F8	6103	0.34382630137334524	0.3959921170447486	0.19375216262975778	0.3509933774834437	0.43843843843843844	0.21021021021021022	0.3596003763768196	0.45366753400744375	0.25587406072641244	116.0	144.0	69.0	46.0	74.0	28.0
subimage_E8	6732	0.34375	0.39599437101070517	0.1916376306620209	0.3507692307692308	0.43526170798898073	0.21428571428571427	0.35986159169550175	0.4532871972318339	0.25653206650831356	121.0	150.0	74.0	46.0	75.0	29.0
subimage_D8	14269	0.35170603674540685	0.3702213279678068	0.16510903426791276	0.3602941176470588	0.42992874109263657	0.20930232558139536	0.37948717948717947	0.463700566513486	0.2727272727272727	140.0	165.0	81.0	58.0	86.0	26.0
subimage_C8	10116	0.348780487804878	0.3729166666666667	0.17307692307692307	0.35903614457831323	0.4233576642335766	0.2175	0.38019585330138445	0.45427728613569324	0.27059445342619076	145.0	170.0	88.0	56.0	83.0	25.0
subimage_B8	6217	0.34411764705882353	0.38979118329466356	0.18456375838926176	0.35587188612099646	0.43452380952380953	0.20977011494252873	0.36620449972562646	0.4548736462093863	0.26098494320549837	116.0	142.0	69.0	47.0	73.0	26.0
subimage_A8	9534	0.34185303514376997	0.387569009937431	0.16052066559312936	0.35185185185185186	0.43636363636363634	0.21069182389937108	0.3732394366197183	0.4770992366412214	0.2624113475177305	116.0	143.0	69.0	45.0	73.0	28.0
subimage_H9	8763	0.34367594684842484	0.3938679245283019	0.1891891891891892	0.35365853658536583	0.4344262295081967	0.20972644376899696	0.36528497409326427	0.45348837209302323	0.25882352941176473	125.0	154.0	73.0	51.0	79.0	29.0
subimage_G9	6141	0.343042071197411	0.391705069124424	0.19365079365079366	0.35185185185185186	0.4409221902017291	0.2072072072072072	0.3613053613053613	0.4519230769230769	0.2605932203389831	118.0	148.0	69.0	48.0	78.0	30.0
subimage_F9	6898	0.3428460972017673	0.3940998956668736	0.17624285534828213	0.35365853658536583	0.43243243243243246	0.21301775147928995	0.36363636363636365	0.4681647940074906	0.2575113636363636	117.0	143.0	70.0	45.0	71.0	26.0
subimage_E9	3643	0.35030549898167007	0.3755992531217178	0.18086684765452365	0.36515513126491644	0.40966921119592875	0.2246376811594203	0.3861091127098321	0.43874643874643876	0.2683928231098042	152.0	169.0	93.0	57.0	77.0	17.0
subimage_D9	6618	0.3466003381050607	0.3792372881355932	0.16853932584269662	0.3641160949868074	0.42048517520215634	0.2154922917634782	0.38359918466475845	0.4542696417008418	0.26889169000933705	137.0	158.0	81.0	56.0	77.0	21.0
subimage_C9	5717	0.34365325077399383	0.38750918270968643	0.18811260436388466	0.35410764872521244	0.43515850144092216	0.21148036253776434	0.36700694892184255	0.45036074730761905	0.26119402985074625	118.0	145.0	70.0	47.0	74.0	27.0
subimage_B9	7405	0.34311955030319125	0.38427947598253276	0.16102329714974925	0.35638297872340424	0.43454038997214484	0.21069182389937108	0.3774175775348796	0.4681624084544001	0.2654462242562929	125.0	152.0	73.0	50.0	77.0	27.0
subimage_A9	4761	0.345821325648415	0.3888888888888889	0.1976401179941003	0.35526315789473684	0.42813455657492355	0.21646341463414634	0.36578171091445427	0.4444444444444444	0.26098191214470284	122.0	147.0	74.0	47.0	72.0	25.0
subimage_H10	10138	0.3444803157053073	0.3878504672897196	0.15894039735099338	0.35398230088495575	0.4383954154727794	0.20760233918128654	0.37180028891296496	0.4756944444444444	0.26262626262626265	122.0	151.0	71.0	50.0	79.0	28.0
subimage_G10	8180	0.34523809523809523	0.3829787234042553	0.15900804754999082	0.359375	0.4342857142857143	0.20924574209245742	0.376094599886863	0.4709897610921502	0.2651834175556803	125.0	153.5	74.0	54.0	81.0	27.0
subimage_F10	6310	0.34593023255813954	0.38085106382978723	0.16198339886413282	0.35439870513233945	0.4304461942257218	0.21606648199445982	0.3806646525679758	0.46019383286891014	0.26898047722342733	131.0	158.0	77.0	49.0	77.0	25.0
subimage_E10	5788	0.3427099864809263	0.3942944875519435	0.19571865443425077	0.3521505376344086	0.43373493975903615	0.21474358974358973	0.36095702939594343	0.4482758620689655	0.25675675675675674	119.0	147.0	72.0	46.0	73.0	28.0
subimage_D10	5736	0.344311377245509	0.38994422093333164	0.1985278624506595	0.35294117647058826	0.42857142857142855	0.2185792349726776	0.35962145110410093	0.4470396446895554	0.261441292511154	121.0	147.0	75.0	45.0	71.0	26.0
subimage_C10	7851	0.34452841539300283	0.38973260857629166	0.15789473684210525	0.3587570621468927	0.43466666666666665	0.20743034055727555	0.37803243313934476	0.47147147147147145	0.2600952397072846	128.0	155.0	73.0	54.0	80.0	27.0
subimage_B10	8501	0.3485254691689008	0.3674321503131524	0.16473988439306358	0.3581780538302277	0.4220430107526882	0.2219178082191781	0.3875968992248062	0.46060606060606063	0.27578947368421053	136.0	158.0	82.0	49.0	74.0	22.0
subimage_A10	4876	0.3469387755102041	0.38920680805875935	0.17040358744394618	0.35692761515770366	0.4303030303030303	0.21348671203512934	0.3699725274725275	0.46539790854306984	0.259857137288532	113.0	135.0	68.0	44.0	68.0	23.0
