subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_G9	5950	0.34492753623188405	0.38848920863309355	0.2005813953488372	0.3551912568306011	0.42077922077922075	0.2236180904522613	0.37080492544389765	0.4415787915787916	0.25635109266110295	140.0	165.0	87.0	52.0	77.0	26.0
subimage_F9	9039	0.3435114503816794	0.391304347826087	0.14582627118644068	0.35327635327635326	0.44339622641509435	0.20396600566572237	0.36904761904761907	0.4925980392156863	0.2606837606837607	127.0	159.0	73.0	54.0	87.0	33.0
subimage_E9	8101	0.33421052631578946	0.39913232104121477	0.18064516129032257	0.34818941504178275	0.44376899696048633	0.20698924731182797	0.3608815426997245	0.46932515337423314	0.2571428571428571	126.0	160.0	73.0	50.0	84.0	34.0
subimage_D9	6695	0.3425531914893617	0.34532861088379707	0.16954022988505746	0.3582887700534759	0.43037974683544306	0.2169576059850374	0.375	0.4647171945701357	0.28938906752411575	135.0	164.0	82.0	54.0	81.0	28.0
subimage_C9	8768	0.34618279569892474	0.37884615384615383	0.16754040122596822	0.3579676674364896	0.43364928909952605	0.20930232558139536	0.37490299334811517	0.46647759662524224	0.2699538127784646	144.0	174.0	84.0	60.0	91.0	31.0
subimage_B9	4448	0.34278563768857695	0.3824908925318761	0.1924198250728863	0.3511343168367784	0.4368131868131868	0.21282798833819241	0.36807095343680707	0.4548253762714409	0.2621509671993271	129.0	160.0	78.0	50.0	82.0	32.0
subimage_A9	11072	0.3416666666666667	0.3926422764227642	0.18639798488664988	0.3538011695906433	0.44527363184079605	0.2	0.36548223350253806	0.45786516853932585	0.2599103156480205	132.0	166.0	74.0	56.0	89.0	34.0
subimage_H10	10841	0.3368421052631579	0.4032258064516129	0.17105263157894737	0.34688346883468835	0.4527777777777778	0.2	0.3597560975609756	0.4752475247524752	0.2535211267605634	119.0	154.0	68.0	48.0	82.0	35.0
subimage_G10	6737	0.3373191458973077	0.3933044441234532	0.16998692810457516	0.34782608695652173	0.4435028248587571	0.20909090909090908	0.3592233009708738	0.4758364312267658	0.2635933439354563	121.0	153.0	73.0	47.0	79.0	33.0
subimage_F10	12839	0.3486005089058524	0.3981264637002342	0.18134715025906736	0.3586387434554974	0.4393939393939394	0.20149253731343283	0.37100808318199624	0.45480308346098725	0.24837283556428824	142.0	173.0	79.0	60.0	92.0	32.0
subimage_E10	16232	0.3389261744966443	0.3957894736842105	0.17692307692307693	0.35278514588859416	0.4524421593830334	0.19389168409746171	0.3668403157089797	0.46944444444444444	0.257985257985258	132.0	168.0	72.0	57.0	94.0	37.0
subimage_D10	1943	0.3556710629883469	0.3458401305057096	0.23890219644028787	0.376	0.3544520547945205	0.26485568760611206	0.39226519337016574	0.3935817805383023	0.29692887931034484	210.0	199.0	149.0	61.0	52.0	-10.0
