subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_A9	3308	0.34453217776559786	0.3593052774599542	0.2236890904622534	0.35714285714285715	0.4024024024024024	0.24232081911262798	0.3669724770642202	0.4163568773234201	0.28462487228141875	115.0	130.0	77.0	36.0	50.0	15.0
subimage_H10	10958	0.33636363636363636	0.3949579831932773	0.19939577039274925	0.34718100890207715	0.4303030303030303	0.22186495176848875	0.3597560975609756	0.445859872611465	0.26229508196721313	112.0	138.0	70.0	39.0	65.0	27.0
subimage_G10	8774	0.33753943217665616	0.3842192312843177	0.17343173431734318	0.34951456310679613	0.4246153846153846	0.22882684235694173	0.3669064748201439	0.464	0.267480421686747	113.0	138.0	74.0	39.0	63.0	25.0
subimage_F10	7569	0.33962264150943394	0.38177553615507087	0.17377796459763672	0.3559322033898305	0.42039800995024873	0.22469135802469137	0.3782051282051282	0.4525455049431766	0.2705780494015788	127.0	150.0	80.0	46.0	69.0	23.0
subimage_E10	9998	0.3409090909090909	0.38018433179723504	0.16538461538461538	0.35513000631197444	0.42990654205607476	0.21364985163204747	0.3776995122168519	0.46488294314381273	0.2694063926940639	121.0	147.0	73.0	49.0	73.0	25.0
subimage_D10	2388	0.34572492401215804	0.3420093366649186	0.2435064935064935	0.36	0.3738019169329074	0.26523297491039427	0.3883767747404111	0.4	0.28776978417266186	116.0	122.0	85.0	31.0	35.0	4.0
subimage_C10	5192	0.35526315789473684	0.3442982456140351	0.20454545454545456	0.36807817589576547	0.3770491803278688	0.2516892663105511	0.3868940281030445	0.4191374603733709	0.2984409799554566	127.0	134.0	85.0	41.0	43.0	3.0
subimage_B10	14706	0.340625	0.37948717948717947	0.1626984126984127	0.35687732342007433	0.4318936877076412	0.21454545454545454	0.3765182186234818	0.4659090909090909	0.2656641604010025	115.0	138.0	68.0	45.0	69.0	24.0
subimage_A10	3870	0.3538815365181565	0.3333333333333333	0.24829931972789115	0.3624565392620397	0.3442622950819672	0.291044776119403	0.38032921455111035	0.39372822299651566	0.30654792129482705	104.0	99.0	83.0	21.0	16.0	-6.0
subimage_H11	6295	0.3403582752060875	0.39080459770114945	0.2062937062937063	0.3494318181818182	0.4269340974212034	0.224	0.3573667711598746	0.4444444444444444	0.2641469171161628	117.0	142.0	75.0	41.0	67.0	26.0
subimage_G11	11166	0.33714285714285713	0.3862672855937155	0.20811714573181558	0.34782608695652173	0.4238608283087872	0.22713864306784662	0.3635809312638581	0.4409937888198758	0.2670157068062827	118.0	143.0	77.0	40.0	66.0	26.0
subimage_F11	7007	0.3404255319148936	0.3829268292682927	0.1716171617161716	0.35333333333333333	0.4299363057324841	0.21782178217821782	0.3760932944606414	0.45695364238410596	0.26715164789319984	114.0	139.0	69.0	43.0	68.0	24.0
subimage_E11	10435	0.33984375	0.3838120104438642	0.15865384615384615	0.3490566037735849	0.43727598566308246	0.21481481481481482	0.3693379790940767	0.4807692307692308	0.26385399785876007	107.0	134.0	66.0	40.0	66.0	27.0
subimage_D11	3203	0.3480697950905658	0.34349241927639507	0.24203821656050956	0.36363636363636365	0.37341772151898733	0.2634920634920635	0.3881532940743467	0.3993808049535604	0.28703703703703703	116.0	121.0	83.0	32.0	35.0	3.0
subimage_C11	3355	0.35294117647058826	0.33986928104575165	0.2438798554652213	0.36482084690553745	0.36496350364963503	0.26785714285714285	0.3864753750953632	0.39161745076008564	0.2994184977817963	112.0	113.0	83.0	31.0	30.0	0.0
subimage_B11	15733	0.3433333333333333	0.38518943462552485	0.18412239986247209	0.3525835866261398	0.43478260869565216	0.21341463414634146	0.36633663366336633	0.4564459930313589	0.2631578947368421	114.0	141.0	69.0	45.0	71.0	26.0
subimage_A11	5478	0.345565749235474	0.3613053613053613	0.18428880210252252	0.3605263157894737	0.40896358543417366	0.23123123123123124	0.3908396842119665	0.431092946072664	0.2785388127853881	133.0	148.0	82.0	46.0	63.0	15.0
subimage_H12	10537	0.3355048859934853	0.38636363636363635	0.20146520146520147	0.3438320209973753	0.42574257425742573	0.23134328358208955	0.35837400760884186	0.4470198675496689	0.2702702702702703	105.0	130.0	70.0	34.0	58.0	25.0
subimage_G12	9401	0.33518005540166207	0.3881401617250674	0.17391304347826086	0.3482849604221636	0.4299363057324841	0.22295081967213115	0.36259541984732824	0.4675925925925926	0.26616915422885573	110.0	134.0	70.0	39.0	64.0	25.0
subimage_F12	6817	0.3388704318936877	0.38917271850083796	0.20466748017083589	0.345821325648415	0.4281524926686217	0.2265625	0.3559322033898305	0.4440993788819876	0.2665048207777829	114.0	142.0	74.0	39.0	66.0	27.0
subimage_E12	7123	0.33616306253652833	0.3836893135670625	0.20209059233449478	0.3443708609271523	0.41916167664670656	0.23734177215189872	0.35883554378982985	0.4456888128969223	0.26889852715279655	107.0	130.0	73.0	33.0	56.0	23.0
subimage_D12	4671	0.3442622950819672	0.3441164736122648	0.19864166781975	0.360146252285192	0.3979591836734694	0.24666666666666667	0.383867024213266	0.42902717004172175	0.2959933110367893	114.0	128.0	77.0	37.0	47.0	13.0
subimage_C12	6184	0.34448160535117056	0.3860929457088284	0.18181818181818182	0.35646687697160884	0.41690962099125367	0.22796352583586627	0.38162544169611307	0.44755244755244755	0.25894514429377624	109.0	128.0	70.0	40.0	57.0	19.0
subimage_B12	7026	0.3470790378006873	0.3577981651376147	0.19644423558897242	0.35714285714285715	0.4043887147335423	0.2388888888888889	0.375886524822695	0.4368222663844127	0.2853881278538813	121.0	138.0	80.0	40.0	56.0	16.0
subimage_A12	2929	0.3547297297297297	0.3333333333333333	0.2483221476510067	0.36363636363636365	0.34915254237288135	0.28620689655172415	0.38041773231031545	0.3881824125531219	0.30434782608695654	107.0	102.0	85.0	23.0	19.0	-4.0
