subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_G7	7725	0.34295585631888525	0.38478747203579416	0.16367359602854484	0.35403726708074534	0.4329608938547486	0.2125748502994012	0.3737704918032787	0.46885245901639344	0.26666666666666666	127.0	155.0	77.0	51.0	80.0	28.0
subimage_F7	5607	0.34566022544283415	0.39443155452436196	0.19032258064516128	0.3531073446327684	0.43529411764705883	0.21153846153846154	0.3622806496188764	0.4521653034868704	0.255704294549448	124.0	152.0	74.0	49.0	77.0	28.0
subimage_E7	7860	0.34293948126801155	0.3832957579073475	0.16455696202531644	0.35294117647058826	0.4305555555555556	0.21902017291066284	0.37666666666666665	0.4673913043478261	0.2676991150442478	125.0	152.0	76.0	46.0	74.0	27.0
subimage_D7	5893	0.34623949837117596	0.3835051546391753	0.17775419982316534	0.36159600997506236	0.421875	0.21621621621621623	0.37826265327518876	0.4527687296416938	0.2663859636938196	141.0	164.0	85.0	57.0	80.0	23.0
subimage_C7	10352	0.3460410557184751	0.3854289346895075	0.15384615384615385	0.36	0.4263565891472868	0.21478060046189376	0.3810772793253612	0.46758403361344525	0.26419213973799127	133.0	158.0	80.0	54.0	79.0	25.0
subimage_B7	7470	0.3442622950819672	0.3888888888888889	0.16796641221374048	0.3531073446327684	0.4301369863013699	0.21721681096681097	0.3685761760897712	0.4664310954063604	0.26103962276665915	126.0	153.0	78.0	48.0	75.0	27.0
subimage_A7	11285	0.34705882352941175	0.385239909790808	0.18413597733711048	0.3561643835616438	0.4378531073446328	0.20533333333333334	0.36787564766839376	0.45609065155807366	0.26455371124334476	128.0	158.0	73.0	54.0	81.0	29.0
subimage_H8	8270	0.341343836615609	0.39046915068430843	0.17080745341614906	0.35276073619631904	0.4421867012701034	0.20422411801722146	0.3669119187264348	0.4660493827160494	0.2638237694804578	117.0	146.0	68.0	47.0	75.0	29.0
subimage_G8	8824	0.3445378151260504	0.3934540072859745	0.16814126917123962	0.35276967930029157	0.43561643835616437	0.21108179419525067	0.3699401271952212	0.4666666666666667	0.2576832151300236	128.0	158.0	76.0	51.0	82.0	30.0
subimage_F8	4561	0.3467048710601719	0.38247863247863245	0.17535545023696683	0.35910224438902744	0.4261501210653753	0.21584699453551912	0.3858447488584475	0.4492753623188406	0.26452905811623245	145.0	170.0	86.0	56.0	83.0	27.0
subimage_E8	5491	0.34402332361516036	0.39038821071153634	0.1858974358974359	0.35376044568245124	0.438871473354232	0.2070063694267516	0.36488168782058483	0.4554140127388535	0.2618482011675101	121.0	149.0	70.0	49.0	78.0	29.0
subimage_D8	9311	0.34615384615384615	0.38308881119799076	0.16023738872403562	0.35891647855530473	0.4219114219114219	0.21983914209115282	0.37912786958588485	0.4666666666666667	0.26269315673289184	135.0	160.0	83.0	53.0	78.0	25.0
subimage_C8	12743	0.35267857142857145	0.3917525773195876	0.17435897435897435	0.36155606407322655	0.42710997442455245	0.21176470588235294	0.37787554121347894	0.45197446621175436	0.25245098039215685	149.0	176.0	86.0	61.0	88.0	27.0
subimage_B8	8545	0.3457142857142857	0.38593498672053267	0.1863905325443787	0.3548387096774194	0.43271767810026385	0.21148825065274152	0.3696687314839752	0.45294117647058824	0.26327433628318586	134.0	163.0	80.0	54.0	84.0	29.0
subimage_A8	13423	0.3442622950819672	0.392695043800341	0.1826086956521739	0.3546099290780142	0.4437869822485207	0.2005813953488372	0.36513068263301307	0.4608433734939759	0.25806451612903225	124.0	154.0	69.0	53.0	82.0	31.0
subimage_H9	9994	0.34076184869419657	0.39012345679012345	0.16306187522703727	0.35240963855421686	0.4429530201342282	0.2052980132450331	0.3669832885429216	0.47474747474747475	0.26307682713893743	116.0	146.0	67.0	47.0	75.0	29.0
subimage_G9	4609	0.3455587846166024	0.3836245983981176	0.1699613881017556	0.35816618911174786	0.422680412371134	0.21739130434782608	0.37790697674418605	0.45272206303724927	0.26773455377574373	139.0	163.0	84.0	54.0	79.0	24.0
subimage_F9	8046	0.3435754189944134	0.375	0.1727158311663073	0.35469596510786444	0.430939226519337	0.21412032694626826	0.38071643140928324	0.45714285714285713	0.26843410498033565	129.0	156.0	77.0	49.0	78.0	26.0
subimage_E9	6850	0.34464751958224543	0.38205559099160985	0.1705419800104394	0.3558139534883721	0.43169398907103823	0.21264367816091953	0.3763440860215054	0.4589939708007374	0.2675736961451247	130.0	156.0	77.0	51.0	79.0	27.0
subimage_D9	7309	0.34430379746835443	0.3878672310464775	0.16615756448989077	0.35511363636363635	0.43271767810026385	0.21311475409836064	0.3761194029850746	0.4634920634920635	0.2627932306992018	130.0	158.0	77.0	52.0	80.0	28.0
subimage_C9	10071	0.347953216374269	0.39241893947679796	0.17887370955820997	0.3556701030927835	0.43874643874643876	0.2050561797752809	0.3717948717948718	0.45714285714285713	0.25662815637222214	133.0	163.0	75.0	56.0	86.0	30.0
subimage_B9	11181	0.3416149068322981	0.39433551198257083	0.17964071856287425	0.3524590163934426	0.43626062322946174	0.21142857142857144	0.3639344262295082	0.4625	0.25806451612903225	125.0	155.0	74.0	50.0	79.0	30.0
subimage_A9	10848	0.3425076452599388	0.39303482587064675	0.18209876543209877	0.35093167701863354	0.4397590361445783	0.20915032679738563	0.364448610769609	0.45964912280701753	0.25978163992869874	119.0	149.0	70.0	48.0	77.0	29.0
subimage_H10	9517	0.3436123348017621	0.3808411214953271	0.16387959866220736	0.35443037974683544	0.4365781710914454	0.20958083832335328	0.376865671641791	0.46601941747572817	0.2681925133689839	119.0	148.0	70.0	48.0	76.0	28.0
subimage_G10	6124	0.34210526315789475	0.38850803075283546	0.1892744479495268	0.35311572700296734	0.4406779661016949	0.2057142857142857	0.36038961038961037	0.45569620253164556	0.264480504611029	122.0	152.0	71.0	50.0	80.0	30.0
subimage_F10	8955	0.3463898894547261	0.3853149710876361	0.19287833827893175	0.358695652173913	0.4252577319587629	0.21212121212121213	0.37822349570200575	0.44668587896253603	0.2610757059032921	131.0	156.0	77.0	54.0	77.0	23.0
subimage_E10	5531	0.346072186836518	0.3823852617970265	0.16853932584269662	0.3544600938967136	0.42857142857142855	0.21584699453551912	0.3778409090909091	0.45671641791044776	0.26881720430107525	133.0	159.0	80.0	51.0	79.0	25.0
subimage_D10	7683	0.34561280243969894	0.3842696629213483	0.16723549488054607	0.3545232273838631	0.42382271468144045	0.2219178082191781	0.3746130030959752	0.46024480037238424	0.26710675270277917	134.0	161.0	84.0	50.0	77.0	25.0
subimage_C10	5787	0.3426744279729294	0.39203101154486886	0.18329581993569133	0.3547400611620795	0.44108761329305135	0.20454545454545456	0.3631802623710094	0.45775862068965517	0.25861337606636187	118.0	147.0	68.0	50.0	79.0	29.0
subimage_B10	4045	0.3484848484848485	0.3820595074426736	0.16944444444444445	0.36049382716049383	0.42933333333333334	0.2094240837696335	0.3844086021505376	0.4523076923076923	0.26513181531290964	137.0	160.0	78.0	56.0	81.0	23.0
subimage_A10	5279	0.3392278631682451	0.39070911170415557	0.19877675840978593	0.35119047619047616	0.432258064516129	0.2166172106824926	0.35955609675098243	0.44554455445544555	0.2645691916596803	119.0	146.0	73.0	45.0	73.0	27.0
subimage_H11	8960	0.34306569343065696	0.38663484486873506	0.18559556786703602	0.35674157303370785	0.43154761904761907	0.21052631578947367	0.36890243902439024	0.45565749235474007	0.2637404053233198	127.0	156.0	73.0	52.0	78.0	27.0
subimage_G11	8398	0.34003803131991056	0.3805309734513274	0.17475186775905008	0.3504273504273504	0.4354596532015887	0.21364985163204747	0.37272727272727274	0.46296296296296297	0.2692307692307692	121.0	150.0	72.0	46.0	75.0	28.0
subimage_F11	6506	0.3435392756665029	0.3969465648854962	0.19465302234921478	0.3507246376811594	0.4367469879518072	0.21212121212121213	0.3582554517133956	0.4521452145214521	0.2573210642638558	119.0	148.0	72.0	46.0	75.0	29.0
subimage_E11	7405	0.34448160535117056	0.39640442223961153	0.1498966408268734	0.35343035343035345	0.4420731707317073	0.2052980132450331	0.37823834196891193	0.47249711614352485	0.25469951083158626	120.0	150.0	68.0	49.0	78.0	29.0
subimage_D11	7079	0.3471604407538973	0.3902439024390244	0.19387755102040816	0.353099730458221	0.430939226519337	0.215633423180593	0.36153846153846153	0.45110410094637227	0.25855043126210175	127.0	155.0	77.0	48.0	76.0	28.0
subimage_C11	4651	0.3398945591409752	0.39013354272476164	0.18296720622240908	0.3514285714285714	0.4383954154727794	0.20949720670391062	0.3580446037435285	0.46750607116460774	0.263216115510014	121.0	150.0	72.0	48.0	77.0	30.0
subimage_B11	11884	0.3433734939759036	0.3837248674471101	0.15654952076677317	0.35275080906148865	0.4393939393939394	0.20699708454810495	0.37333333333333335	0.47586206896551725	0.2656536852051836	120.0	150.0	70.0	49.0	79.0	29.0
subimage_A11	7550	0.34981637658128856	0.38894383394383397	0.16362985008818343	0.35967302452316074	0.4206128133704735	0.21948178334651175	0.377633997422517	0.46179401993355484	0.25948606324445245	130.0	152.0	79.0	50.0	72.0	22.0
subimage_H12	5866	0.3404255319148936	0.3897058823529412	0.19302949061662197	0.3521505376344086	0.4227405247813411	0.22391857506361323	0.3665588281474891	0.4504965716569812	0.2653061224489796	125.0	152.0	78.0	45.0	70.0	25.0
subimage_G12	10648	0.3411764705882353	0.39514252130473115	0.18309859154929578	0.352369136240104	0.4441340782122905	0.20224719101123595	0.3646723646723647	0.4617737003058104	0.25829383886255924	123.0	155.0	70.0	51.0	83.0	32.0
subimage_F12	3273	0.3386533967769666	0.38676654721298737	0.18151815181518152	0.35511363636363635	0.4301369863013699	0.21406727828746178	0.37304794356193305	0.4517589343931443	0.26794039294039285	126.0	153.0	75.0	50.0	76.0	25.0
subimage_E12	16508	0.3393939393939394	0.3923444976076555	0.18624641833810887	0.35398230088495575	0.43714285714285717	0.20876288659793815	0.3659217877094972	0.45768025078369906	0.2599853249475891	129.0	159.0	75.0	53.0	83.0	31.0
subimage_D12	6417	0.34438775510204084	0.38759731104799655	0.16613418530351437	0.35714285714285715	0.43380281690140843	0.209366391184573	0.3735632183908046	0.4642857142857143	0.2631578947368421	127.0	155.0	75.0	53.0	80.0	27.0
subimage_C12	6787	0.3434414235816105	0.38269636378975785	0.16507936507936508	0.35714285714285715	0.4293785310734463	0.212707182320442	0.3768416978454393	0.46778020776380536	0.26817840054682157	127.0	153.0	76.0	51.0	77.0	25.0
subimage_B12	6832	0.3418079096045198	0.3908620689655173	0.189873417721519	0.35311572700296734	0.43655533941569175	0.21052631578947367	0.3610223642172524	0.453416149068323	0.2617358521832795	119.0	148.0	71.0	48.0	75.0	28.0
subimage_A12	8641	0.34190231362467866	0.3822843822843823	0.15503875968992248	0.35327635327635326	0.4380664652567976	0.20783132530120482	0.3689655172413793	0.48031496062992124	0.27040816326530615	115.0	142.0	67.0	47.0	74.0	28.0
