subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_B11	6208	0.3292488164439384	0.3910119787658122	0.20625	0.3375	0.43452380952380953	0.2279056921914065	0.3473997776417131	0.4527687296416938	0.2727272727272727	112.0	145.0	75.0	36.0	68.0	32.0
subimage_A11	6706	0.3333333333333333	0.38256658595641646	0.1955128205128205	0.3408450704225352	0.43032179378928603	0.2303206997084548	0.3515358361774744	0.4574195773727398	0.27751196172248804	112.0	142.0	75.0	36.0	65.0	30.0
subimage_H12	1608	0.355	0.2964912280701754	0.25949367088607594	0.36942127957624704	0.35138066482968866	0.2850521001181652	0.38569186418962204	0.35683760683760685	0.3355048859934853	184.0	170.0	133.0	36.0	30.0	-12.0
subimage_G12	4066	0.33533386399406623	0.3872549019607843	0.2145214521452145	0.3419354838709677	0.43037974683544306	0.22801685063723137	0.3494318181818182	0.4414715719063545	0.27250125516548873	112.0	142.0	75.0	37.0	66.0	29.0
subimage_F12	4282	0.33691756272401435	0.36255924170616116	0.21052631578947367	0.3469387755102041	0.42679127725856697	0.2254723707664884	0.3732193732193732	0.44565217391304346	0.2756689816751736	110.0	135.0	70.0	38.0	62.0	24.0
subimage_E12	2118	0.3558951965065502	0.3517535955640271	0.24005354617094363	0.3712984054669704	0.36622807017543857	0.2615062761506276	0.38782598425196846	0.3853734756097561	0.28708071377479955	165.0	166.0	118.0	49.0	47.0	-1.0
subimage_D12	160	0.3544007163202572	0.34831904357668364	0.2741787239089184	0.36065546919205455	0.3519311153952729	0.2872156371935508	0.3697732140355091	0.35622161686927145	0.29668232662192395	209.0	203.0	165.0	42.0	37.0	-5.0
subimage_C12	960	0.3558976892994067	0.34962253193960513	0.26094085947878004	0.37169929382318767	0.35435992578849723	0.2727272727272727	0.38346097201767304	0.35789587852494575	0.2932367829021372	189.0	181.0	141.0	49.0	41.0	-8.0
subimage_B12	3017	0.3261338333528654	0.3874869109947644	0.23187596146061049	0.3333333333333333	0.4059701492537313	0.2614942528735632	0.3537664792896433	0.42077852810873584	0.2774869109947644	115.0	139.0	89.0	24.0	49.0	25.0
subimage_A12	1131	0.3382411913251758	0.348441273561313	0.2284563476688622	0.3607142857142857	0.3572815533980582	0.2675324675324675	0.3994134897360704	0.4078308635666837	0.2928720860729229	151.0	148.0	113.0	39.0	43.0	-4.0
