subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_G7	2795	0.32362459546925565	0.36175295911698496	0.23809523809523808	0.3371757925072046	0.39322033898305087	0.2692307692307692	0.3764578296117195	0.40797546012269936	0.28422173158807756	109.0	127.0	86.0	22.0	40.0	17.0
subimage_F7	4695	0.3292850939376619	0.3935044849984534	0.21428571428571427	0.3366013071895425	0.43389830508474575	0.22945205479452055	0.34563758389261745	0.44750774339815436	0.2690198835107452	102.0	131.0	69.0	32.0	61.0	29.0
subimage_E7	2658	0.3374556021956732	0.36590561770279356	0.21949675825872184	0.3485342019543974	0.41220921478581646	0.23987989123584175	0.3671913422131148	0.42857142857142855	0.2754082743603702	113.0	135.0	78.0	35.0	55.0	21.0
subimage_D7	9560	0.32507739938080493	0.39606602514184003	0.203125	0.33447098976109213	0.439873417721519	0.2253968253968254	0.35117156394330307	0.4557377049180328	0.2688217222372819	103.0	135.0	68.0	33.0	65.0	32.0
subimage_C7	5642	0.3258068558493007	0.38957093272846294	0.20748299319727892	0.3354632587859425	0.4332344213649852	0.2310126582278481	0.35451505016722407	0.45364238410596025	0.2735030929782311	106.0	137.0	71.0	32.0	63.0	30.0
subimage_B7	2152	0.34433405915441845	0.36388838700935	0.24485985265475485	0.3536231884057971	0.3875739644970414	0.25873109448690845	0.3699421965317919	0.4	0.2763109263109263	117.0	128.0	85.0	32.0	42.0	12.0
subimage_A7	746	0.3389830508474576	0.3508083034812161	0.24927309280320337	0.36167298163800643	0.37483509234828494	0.2649080086580087	0.37815556436690456	0.3871951219512195	0.2857142857142857	125.0	131.0	89.5	34.0	38.0	3.0
subimage_H8	6710	0.3271604938271605	0.39184832813548615	0.2135593220338983	0.33666666666666667	0.42996742671009774	0.23244411343196	0.34967320261437906	0.44333333333333336	0.2741745978270024	104.0	133.0	71.0	32.0	60.0	28.0
subimage_G8	1467	0.3553381577771822	0.3503978948779834	0.26544555531406216	0.3695652173913043	0.3533834586466165	0.2768670309653916	0.3780718336483932	0.35736613415767743	0.2929623926311031	201.0	192.0	150.0	51.0	42.0	-8.0
subimage_F8	2722	0.33746480960142244	0.3669064748201439	0.2312556233933162	0.34776749091761394	0.404320987654321	0.24769222029710003	0.37165071770334923	0.41547065375426184	0.2755344418052256	116.0	136.0	83.0	33.0	52.0	19.0
subimage_E8	2965	0.3341890440386681	0.36363636363636365	0.2206896551724138	0.343042071197411	0.4180602006688963	0.24067796610169492	0.3683912330401073	0.431493104870115	0.27173304104250395	106.0	130.0	75.0	32.0	55.0	24.0
subimage_D8	7652	0.329620318642665	0.38742879746835446	0.18711656441717792	0.3413897280966767	0.4331395348837209	0.22629969418960244	0.35522388059701493	0.460765910459747	0.27418754513638127	117.0	148.0	76.0	38.0	69.0	32.0
subimage_C8	959	0.3289942615524011	0.3561096577283628	0.2428496974627549	0.3443223443223443	0.382262996941896	0.27241379310344827	0.38147147796024194	0.3992735452466996	0.2888082654652573	96.0	108.0	76.0	20.0	30.0	11.0
subimage_B8	2344	0.3299371263656978	0.3798449612403101	0.23250713639211862	0.3375796178343949	0.41009463722397477	0.2523364485981308	0.3605171358629131	0.42451812135197503	0.2782540225950017	107.0	130.0	80.0	27.0	50.0	23.0
subimage_A8	1431	0.34012616674576807	0.36741377867068475	0.2481747934985345	0.35081967213114756	0.3887147335423197	0.2601880877742947	0.3628048780487805	0.39816221997073065	0.27960526315789475	112.0	124.0	82.0	29.0	41.0	12.0
subimage_H9	855	0.31888052036973635	0.3729292768397579	0.276961815163254	0.32432432432432434	0.38076923076923075	0.29411764705882354	0.3533490800263041	0.38661710037174724	0.3008130081300813	84.0	99.0	76.0	8.0	22.0	15.0
subimage_G9	8298	0.32170542635658916	0.39039039039039036	0.20258412795210112	0.33214285714285713	0.4312267657992565	0.23741007194244604	0.35294117647058826	0.4555160142348754	0.27553502482073905	97.0	126.0	67.0	27.0	55.0	28.0
subimage_F9	7805	0.326977206868215	0.3811881188118812	0.19616835994194484	0.33766233766233766	0.43154761904761907	0.23102310231023102	0.35315725167026285	0.4580366198686809	0.2795118937287612	107.0	137.0	73.0	34.0	64.0	30.0
subimage_E9	1542	0.3275862068965517	0.3542074363992172	0.23746800033031917	0.3603108005453347	0.3797284901852871	0.2635135135135135	0.38115587811984414	0.4097411254377587	0.2865642980471683	138.0	146.0	100.0	39.0	43.0	4.0
subimage_D9	10593	0.3222591362126246	0.39825581395348836	0.20618556701030927	0.3333333333333333	0.43478260869565216	0.23202614379084968	0.34782608695652173	0.45454545454545453	0.27075001634734847	102.0	133.0	70.0	31.0	62.0	31.0
subimage_C9	5465	0.33093525179856115	0.3907766990291262	0.21241830065359477	0.33860759493670883	0.43636363636363634	0.225	0.3465346534653465	0.4459016393442623	0.27460345332162717	108.0	138.0	71.0	36.0	67.0	31.0
subimage_B9	9348	0.32679738562091504	0.39090393407653484	0.19852080206600956	0.3384615384615385	0.43521594684385384	0.22611464968152867	0.35014836795252224	0.4584717607973422	0.2732509698026939	110.0	140.0	72.0	35.0	66.0	31.0
subimage_A9	885	0.35511337868480725	0.34792738852074856	0.24685766691583386	0.3729166666666667	0.3538812785388128	0.2736842105263158	0.39040379375931733	0.36227528232136524	0.29517370452684527	170.0	162.0	126.0	45.0	37.0	-8.0
subimage_H10	5583	0.32342007434944237	0.39080769588251696	0.21052631578947367	0.3309608540925267	0.4312267657992565	0.23826714801444043	0.3480896740390411	0.4510420951597422	0.2750577313695657	95.0	123.0	67.0	26.0	55.0	28.0
subimage_G10	7975	0.32608695652173914	0.3903999706981174	0.19540229885057472	0.33714285714285713	0.4370629370629371	0.2261904761904762	0.35443037974683544	0.4618320610687023	0.2689141452925818	102.0	130.0	68.0	33.0	63.0	30.0
subimage_F10	7163	0.33077118809943235	0.38734177215189874	0.18861209964412812	0.33875338753387535	0.43478260869565216	0.22727272727272727	0.35737704918032787	0.4575645756457565	0.27341772151898736	104.0	133.0	69.0	33.0	62.0	29.0
subimage_E10	2337	0.32943890734588405	0.3582793676911324	0.22498507159998649	0.35735735735735735	0.3915343915343915	0.2542857142857143	0.3804763746388516	0.41946560088480006	0.2781243048449526	122.0	133.0	87.0	35.0	47.0	12.0
subimage_D10	5745	0.3268765133171913	0.3895801313399469	0.20649608823906632	0.3355048859934853	0.4364820846905538	0.22727272727272727	0.35261389512571856	0.4527027027027027	0.27486910994764396	106.0	138.0	70.0	34.0	64.0	31.0
subimage_C10	8526	0.32707774798927614	0.396628828685047	0.20481927710843373	0.33666666666666667	0.44041528199488367	0.22185962820212518	0.3476923076923077	0.4551282051282051	0.26857142857142857	108.0	141.0	70.0	36.0	70.0	33.0
subimage_B10	6283	0.330647311827957	0.3875	0.19318181818181818	0.3390804597701149	0.4377104377104377	0.22297297297297297	0.35231316725978645	0.4610169491525424	0.27595628415300544	107.0	138.0	70.0	37.0	68.0	31.0
subimage_A10	1490	0.3430232558139535	0.3696172525439408	0.2359864610231	0.3595505617977528	0.3882665832290363	0.2515432686811721	0.37429449321628094	0.40773809523809523	0.27101756780817854	131.0	141.0	90.0	39.0	48.0	11.0
subimage_H11	4114	0.31942993366500827	0.3945492981098707	0.2222222222222222	0.3300812234278825	0.4271186440677966	0.24333333333333335	0.3373493975903614	0.4448818897637795	0.2787025532085454	98.0	127.0	72.0	26.0	54.0	29.0
subimage_G11	5952	0.32222732734855447	0.38929440389294406	0.2145214521452145	0.3333333333333333	0.42810457516339867	0.23920265780730898	0.34782608695652173	0.44785879629629627	0.27861643145161286	103.0	132.0	73.0	29.0	58.0	29.0
subimage_F11	3231	0.3258785942492013	0.3790322580645161	0.22336769759450173	0.33653846153846156	0.40062111801242234	0.26334519572953735	0.3613138686131387	0.4280936454849498	0.28363104731525784	103.0	123.0	80.0	23.0	42.0	20.0
