subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_F11	11339	0.3310344827586207	0.3951546980750637	0.16877116216075427	0.3448275862068966	0.4476744186046512	0.20833333333333334	0.36393554142968665	0.4772727272727273	0.2603482360097324	108.0	139.0	64.0	42.0	74.0	31.0
subimage_E11	3446	0.329153605015674	0.3835634956056029	0.2217573221757322	0.34122422185218393	0.4101694915254237	0.2484076433121019	0.35668789808917195	0.4340425531914894	0.2751993385508372	98.0	119.0	72.0	27.0	47.0	20.0
subimage_D11	5972	0.33186209063064476	0.36396638373609014	0.22021660649819494	0.34076433121019106	0.413334328935116	0.2448377581120944	0.3585982142857143	0.4365481031375629	0.2840455300667502	113.0	137.0	81.0	32.0	56.0	24.0
subimage_C11	11194	0.3422563343519226	0.38235294117647056	0.16283993636845692	0.35306785727532364	0.4367816091954023	0.21194029850746268	0.36826347305389223	0.4745762711864407	0.26576576576576577	126.0	155.0	74.0	48.0	78.0	30.0
subimage_B11	8719	0.33865814696485624	0.39643652561247217	0.18769140536882473	0.3498542274052478	0.4410958904109589	0.2099125364431487	0.36070770164207316	0.45715128529287824	0.2572843922102992	122.0	154.0	72.0	48.0	79.0	32.0
subimage_A11	11564	0.3368421052631579	0.39950372208436724	0.17751479289940827	0.3512601515357742	0.45	0.19943420083869523	0.3619631901840491	0.46835443037974683	0.25515742128935537	118.0	151.0	66.0	50.0	82.0	33.0
subimage_H12	3731	0.3301282051282051	0.373774392002307	0.21686746987951808	0.34516129032258064	0.4143302180685358	0.24148606811145512	0.3631958133859007	0.4319001512468167	0.27784670526606015	108.0	129.0	75.0	32.0	52.0	22.0
subimage_G12	5521	0.34430379746835443	0.35157894736842105	0.20353982300884957	0.35600907029478457	0.41621621621621624	0.22777777777777777	0.37084398976982097	0.4336283185840708	0.29082774049217003	130.0	152.0	82.0	46.0	68.0	21.0
subimage_F12	4819	0.3376929353369144	0.3677565613065735	0.21498066912234773	0.3551912568306011	0.4064327485380117	0.2388888888888889	0.3706689655172413	0.432258064516129	0.2767155144950621	129.0	148.0	87.0	41.0	61.0	19.0
subimage_E12	13139	0.3370165745856354	0.36292217636654595	0.17737003058103976	0.35082872928176795	0.44868035190615835	0.20114942528735633	0.3654327982373308	0.4670846394984326	0.2787286063569682	119.0	152.0	67.0	49.0	80.0	32.0
subimage_D12	4962	0.3311897106109325	0.3884308366412876	0.2049469964664311	0.343042071197411	0.42218895542248835	0.23390821686985824	0.36640992137175343	0.44565217391304346	0.2689075630252101	110.0	135.0	74.0	35.0	60.0	25.0
subimage_C12	11439	0.33225806451612905	0.3919207806381203	0.17701863354037267	0.34782608695652173	0.44483985765124556	0.20869565217391303	0.3630952380952381	0.4698880326961557	0.26406090398365684	113.0	145.0	66.0	45.0	75.0	31.0
subimage_B12	13879	0.3342857142857143	0.40149816551161843	0.17378048780487804	0.3514285714285714	0.4526627218934911	0.1956521739130435	0.3638888888888889	0.47266881028938906	0.2530210170707643	115.0	147.0	63.0	49.0	81.0	32.0
subimage_A12	18075	0.33876221498371334	0.3968951037657129	0.17445482866043613	0.3512658227848101	0.453781512605042	0.19291338582677164	0.3630952380952381	0.4713804713804714	0.2568022667476219	112.0	144.0	62.0	48.0	80.0	32.0
