subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_D4	14357	0.34177215189873417	0.3984535668380463	0.19086021505376344	0.35516372795969775	0.4361111111111111	0.2099125364431487	0.3624161073825503	0.4514142409314823	0.25376452153239315	137.0	169.0	80.0	56.0	87.0	32.0
subimage_C4	6053	0.3426044888571655	0.3854389721627409	0.17348870147428055	0.3541666666666667	0.4294294294294294	0.21606648199445982	0.37467018469656993	0.45812302667392485	0.26787608942781355	129.0	157.0	78.0	49.0	77.0	26.0
subimage_B4	8398	0.3404816162389889	0.39581852290679304	0.17517899483936958	0.34967320261437906	0.43714285714285717	0.2119304141543936	0.36774781841356996	0.4678708791208791	0.2568574561403508	122.0	151.0	73.0	48.0	78.0	30.0
subimage_A4	5933	0.33951599698726137	0.3930261356970605	0.1986754966887417	0.3467048710601719	0.4391691394658754	0.2147239263803681	0.3560830860534125	0.4512987012987013	0.26075232046897895	119.0	150.0	74.0	45.0	76.0	31.0
subimage_H5	7922	0.3391812865497076	0.40166204986149584	0.1908713692946058	0.3492537313432836	0.43768115942028984	0.2129064553578085	0.35833333333333334	0.45454545454545453	0.25459078978764016	119.0	150.0	71.0	44.0	74.0	30.0
subimage_G5	6563	0.3391812865497076	0.38738956874550096	0.18503937007874016	0.34810126582278483	0.4336283185840708	0.21865889212827988	0.3611111111111111	0.4602649006622517	0.2647754137115839	116.0	145.0	73.0	43.0	71.0	29.0
subimage_F5	6734	0.34492482368441446	0.3945447768148355	0.19466666666666665	0.35376044568245124	0.43007915567282323	0.2159383033419023	0.36338028169014086	0.4487534626038781	0.25751421113689094	133.0	162.0	81.0	52.0	80.0	29.0
subimage_E5	5242	0.3424657534246575	0.3824266627078385	0.20170454545454544	0.3532934131736527	0.4148936170212766	0.23118279569892472	0.3718196437855942	0.4444444444444444	0.26255286799591915	134.0	156.0	87.0	46.0	69.0	24.0
subimage_D5	5894	0.33974358974358976	0.39141414141414144	0.19494584837545126	0.3468013468013468	0.4370860927152318	0.2163431628717183	0.35362997658079626	0.45638308168795966	0.2635135135135135	113.0	142.0	71.0	42.0	72.0	29.0
subimage_C5	4655	0.34146341463414637	0.3920958242416217	0.1910828025477707	0.3502994011976048	0.438953488372093	0.2116564417177914	0.35816618911174786	0.45454545454545453	0.26236878526562335	118.0	148.0	71.0	47.0	77.0	30.0
subimage_B5	5035	0.34278959810874704	0.38176502562904185	0.18181818181818182	0.35537190082644626	0.42857142857142855	0.21568627450980393	0.3717690090888938	0.4583333333333333	0.2678983833718245	129.0	156.0	78.0	51.0	77.0	26.0
subimage_A5	6616	0.3371757925072046	0.37492945823927765	0.19172031516490906	0.3480825958702065	0.42565597667638483	0.22905027932960895	0.363376064302961	0.4515319883482576	0.27277939949958296	119.0	146.0	78.0	41.0	67.0	27.0
subimage_H6	10693	0.3384615384615385	0.39775658578037953	0.19113573407202217	0.352112676056338	0.44021739130434784	0.20679886685552407	0.3601108033240997	0.45317220543806647	0.2601178852968829	126.0	158.0	74.0	52.0	84.0	31.0
subimage_G6	5809	0.3385093167701863	0.3905843245885612	0.20205479452054795	0.345565749235474	0.43452380952380953	0.2204968944099379	0.35555555555555557	0.4496770925667975	0.261367865707434	112.0	141.0	71.0	40.0	69.0	29.0
subimage_F6	8064	0.343493476560022	0.3901869158878505	0.18961035537277232	0.35127478753541075	0.43157894736842106	0.2162885610544072	0.3616425432928405	0.45592705167173253	0.26171784046568153	129.0	157.0	79.0	49.0	79.0	29.0
subimage_E6	7857	0.3415492957746479	0.3897741231063191	0.17869415807560138	0.35051546391752575	0.437125748502994	0.2127659574468085	0.365625	0.4639175257731959	0.26218097447795824	115.0	143.0	70.0	45.0	74.0	29.0
subimage_D6	12401	0.33994334277620397	0.4	0.18956043956043955	0.35185185185185186	0.4405940594059406	0.20821114369501467	0.36023054755043227	0.4554140127388535	0.2545871559633027	129.0	161.0	75.0	50.0	81.0	32.0
subimage_C6	4397	0.3392330383480826	0.37661042199695566	0.2006154077076063	0.34806629834254144	0.43243243243243246	0.22018348623853212	0.3626898646782657	0.4492494802494802	0.2727272727272727	116.0	144.0	73.0	42.0	71.0	28.0
subimage_B6	11774	0.3404255319148936	0.38442608419225077	0.17753623188405798	0.3493630314832846	0.44554455445544555	0.20425616225658277	0.3590798694797731	0.46825396825396826	0.26666666666666666	116.0	147.0	68.0	44.0	74.0	30.0
subimage_A6	13014	0.34381857583680775	0.399041790199444	0.1853932584269663	0.35511363636363635	0.4422535211267606	0.20320855614973263	0.3628571428571429	0.4557823129251701	0.2523301013277428	129.0	160.0	73.0	54.0	84.0	31.0
